timestamp,open,high,low,close,volume,symbol,timeframe
2024-12-20 12:45:00,253.58501,253.77,253.30009,253.3559,761214,AAPL,15m
2024-12-20 13:00:00,253.36079,253.42999,253.13,253.33,686220,AAPL,15m
2024-12-20 13:15:00,253.33,253.39,252.772,252.87,1230448,AAPL,15m
2024-12-20 13:30:00,252.91,253.23,252.70731,253.089996,873273,AAPL,15m
2024-12-20 13:45:00,253.089996,253.46001,252.8,252.86501,963159,AAPL,15m
2024-12-20 14:00:00,252.89,253.14999,252.67999,252.91,748750,AAPL,15m
2024-12-20 14:15:00,252.9099,253.64999,252.81,253.6203,896514,AAPL,15m
2024-12-20 14:30:00,253.63,253.82001,253.48,253.61,855886,AAPL,15m
2024-12-20 14:45:00,253.60001,253.75,253.3,253.6028,847557,AAPL,15m
2024-12-20 15:00:00,253.61,253.85001,253.53999,253.78,1266016,AAPL,15m
2024-12-20 15:15:00,253.77499,254.19,253.42,253.49001,2126880,AAPL,15m
2024-12-20 15:30:00,253.5,253.88,252.78999,253.62,1563709,AAPL,15m
2024-12-20 15:45:00,253.61,255.0,252.96001,254.59,6897721,AAPL,15m
2024-12-23 09:30:00,254.77,255.645,253.89999,255.059998,3809555,AAPL,15m
2024-12-23 09:45:00,255.075104,255.41,253.99001,254.9686,1868602,AAPL,15m
2024-12-23 10:00:00,254.95,255.039993,253.45,253.75,1818006,AAPL,15m
2024-12-23 10:15:00,253.73,254.49001,253.67999,254.070007,1143045,AAPL,15m
2024-12-23 10:30:00,254.050003,254.3,253.7,254.0099945,771863,AAPL,15m
2024-12-23 10:45:00,254.0,254.3,253.46001,253.61,793143,AAPL,15m
2024-12-23 11:00:00,253.60001,254.64,253.56,254.4949,735376,AAPL,15m
2024-12-23 11:15:00,254.50999,255.070007,254.505,254.83,833558,AAPL,15m
2024-12-23 11:30:00,254.8391,254.98,254.547,254.806,510694,AAPL,15m
2024-12-23 11:45:00,254.83,255.23,254.75999,254.905,538391,AAPL,15m
2024-12-23 12:00:00,254.89999,255.145,254.64999,254.74001,592644,AAPL,15m
2024-12-23 12:15:00,254.72501,254.75999,254.37,254.42999,755609,AAPL,15m
2024-12-23 12:30:00,254.42999,254.755,254.34,254.58,1564204,AAPL,15m
2024-12-23 12:45:00,254.5714,254.67,254.185,254.215,644356,AAPL,15m
2024-12-23 13:00:00,254.2131,254.31,253.9601,254.0,632220,AAPL,15m
2024-12-23 13:15:00,253.99001,254.070007,253.72,253.92,779102,AAPL,15m
2024-12-23 13:30:00,253.92,254.28999,253.92,254.074997,785806,AAPL,15m
2024-12-23 13:45:00,254.070007,254.28,253.87,254.2238,575304,AAPL,15m
2024-12-23 14:00:00,254.21001,254.42,254.035004,254.155,556737,AAPL,15m
2024-12-23 14:15:00,254.17,254.46001,254.050003,254.295,523523,AAPL,15m
2024-12-23 14:30:00,254.3,254.39999,253.995,254.0,614752,AAPL,15m
2024-12-23 14:45:00,254.020004,254.14999,253.89999,253.92999,622862,AAPL,15m
2024-12-23 15:00:00,253.91499,254.13,253.67999,254.12,683730,AAPL,15m
2024-12-23 15:15:00,254.1076,254.39,253.81,254.34,690840,AAPL,15m
2024-12-23 15:30:00,254.34,254.871,254.34,254.74001,878941,AAPL,15m
2024-12-23 15:45:00,254.75,255.64999,254.74001,255.31,3443403,AAPL,15m
2024-12-24 09:30:00,255.37,256.97989,255.36,256.69501,2910534,AAPL,15m
2024-12-24 09:45:00,256.625,256.98001,256.2601,256.76999,1096791,AAPL,15m
2024-12-24 10:00:00,256.867,257.42999,256.57999,257.19601,1201950,AAPL,15m
2024-12-24 10:15:00,257.23999,257.34109,256.89001,257.10501,1384545,AAPL,15m
2024-12-24 10:30:00,257.13,257.75,257.13,257.72501,991450,AAPL,15m
2024-12-24 10:45:00,257.73001,257.98999,257.52011,257.5661,1273494,AAPL,15m
2024-12-24 11:00:00,257.5101,257.70999,257.45999,257.5,756069,AAPL,15m
2024-12-24 11:15:00,257.5,257.66,257.26999,257.31,905972,AAPL,15m
2024-12-24 11:30:00,257.28,257.45001,257.20999,257.22501,1069352,AAPL,15m
2024-12-24 11:45:00,257.22159,257.35989,256.89001,257.079987,772703,AAPL,15m
2024-12-24 12:00:00,257.075012,257.4082,257.016388,257.3999,484604,AAPL,15m
2024-12-24 12:15:00,257.39499,257.535,257.20001,257.38,541295,AAPL,15m
2024-12-24 12:30:00,257.37759,257.48499,257.10001,257.17499,815330,AAPL,15m
2024-12-24 12:45:00,257.13,258.17999,257.061401,258.14999,2479092,AAPL,15m
2024-12-24 13:00:00,258.14999,258.20001,258.14999,258.20001,5909251,AAPL,15m
2024-12-24 15:45:00,258.20001,258.20001,258.20001,258.20001,0,AAPL,15m
2024-12-26 09:30:00,258.35501,260.089996,258.10001,259.34,4008896,AAPL,15m
2024-12-26 09:45:00,259.34,259.35999,258.019989,258.78989,1747595,AAPL,15m
2024-12-26 10:00:00,258.76001,258.84,257.95001,258.23859,1234525,AAPL,15m
2024-12-26 10:15:00,258.255,258.37,257.63,258.36121,1045564,AAPL,15m
2024-12-26 10:30:00,258.36499,258.78519,258.32001,258.51001,842201,AAPL,15m
2024-12-26 10:45:00,258.5,258.6275,258.13,258.35501,616847,AAPL,15m
2024-12-26 11:00:00,258.37,258.97,258.31,258.9588,718033,AAPL,15m
2024-12-26 11:15:00,258.92999,259.19,258.75,258.88,709448,AAPL,15m
2024-12-26 11:30:00,258.89001,259.23001,258.8501,259.22,551369,AAPL,15m
2024-12-26 11:45:00,259.20999,259.20999,258.82001,258.89001,496599,AAPL,15m
2024-12-26 12:00:00,258.89041,259.22339,258.875,259.20999,380009,AAPL,15m
2024-12-26 12:15:00,259.20999,259.34,258.97,258.98499,561234,AAPL,15m
2024-12-26 12:30:00,258.98801,259.32501,258.97,259.13461,407348,AAPL,15m
2024-12-26 12:45:00,259.16501,259.1835,258.57001,258.85001,576818,AAPL,15m
2024-12-26 13:00:00,258.84399,259.059998,258.64999,258.70999,526380,AAPL,15m
2024-12-26 13:15:00,258.69,258.94,258.66,258.81891,346479,AAPL,15m
2024-12-26 13:30:00,258.81,258.84,258.57999,258.75,394612,AAPL,15m
2024-12-26 13:45:00,258.745,258.94891,258.45999,258.64999,377935,AAPL,15m
2024-12-26 14:00:00,258.62,258.70001,258.42999,258.48001,346296,AAPL,15m
2024-12-26 14:15:00,258.5,258.66989,258.41,258.60001,413239,AAPL,15m
2024-12-26 14:30:00,258.60999,258.91,258.59,258.806,478984,AAPL,15m
2024-12-26 14:45:00,258.82001,259.10001,258.82001,259.084991,453635,AAPL,15m
2024-12-26 15:00:00,259.084991,259.47,259.070007,259.29001,824540,AAPL,15m
2024-12-26 15:15:00,259.3107,259.41,259.10999,259.10999,536653,AAPL,15m
2024-12-26 15:30:00,259.12,259.42999,259.070007,259.38989,616712,AAPL,15m
2024-12-26 15:45:00,259.39001,259.51001,259.01001,259.10001,2074602,AAPL,15m
2024-12-27 09:30:00,257.89999,258.70001,256.10999,256.44,2890590,AAPL,15m
2024-12-27 09:45:00,256.45001,257.019989,256.23001,256.61969,1119138,AAPL,15m
2024-12-27 10:00:00,256.66,256.66,255.31,255.45,1701165,AAPL,15m
2024-12-27 10:15:00,255.44,255.5699,254.91,254.99001,1568229,AAPL,15m
2024-12-27 10:30:00,254.96001,255.39999,254.5,255.28799,1556617,AAPL,15m
2024-12-27 10:45:00,255.28999,255.34,254.91,254.95,1089642,AAPL,15m
2024-12-27 11:00:00,254.95,255.039993,254.089996,254.12,1561438,AAPL,15m
2024-12-27 11:15:00,254.13,254.75,254.039993,254.73,1044758,AAPL,15m
2024-12-27 11:30:00,254.74001,254.8,254.059998,254.080002,928242,AAPL,15m
2024-12-27 11:45:00,254.070007,254.2399,253.36,253.63499,1372721,AAPL,15m
2024-12-27 12:00:00,253.62,253.73,253.059998,253.5002,1740489,AAPL,15m
2024-12-27 12:15:00,253.5062,254.0,253.31,253.67999,754042,AAPL,15m
2024-12-27 12:30:00,253.67,254.13,253.6478,254.070007,1374173,AAPL,15m
2024-12-27 12:45:00,254.065002,254.55,253.88,254.5,693352,AAPL,15m
2024-12-27 13:00:00,254.485,254.83,254.28999,254.56,726754,AAPL,15m
2024-12-27 13:15:00,254.545,254.9799,254.53,254.95,544012,AAPL,15m
2024-12-27 13:30:00,254.94,255.17999,254.86,255.125,666598,AAPL,15m
2024-12-27 13:45:00,255.125,255.34,254.94,255.3,550805,AAPL,15m
2024-12-27 14:00:00,255.28999,255.41,255.1884,255.2865,499396,AAPL,15m
2024-12-27 14:15:00,255.2838,255.50999,254.97501,255.014999,706545,AAPL,15m
2024-12-27 14:30:00,255.029999,255.37,254.98,255.35001,472848,AAPL,15m
2024-12-27 14:45:00,255.34,255.55991,255.28999,255.46001,566154,AAPL,15m
2024-12-27 15:00:00,255.4501,255.46001,254.96001,255.020004,737151,AAPL,15m
2024-12-27 15:15:00,255.020004,255.22,254.97,255.17,736892,AAPL,15m
2024-12-27 15:30:00,255.17,255.21001,254.97,255.029999,1136344,AAPL,15m
2024-12-27 15:45:00,255.029999,255.82001,254.98,255.72,4133398,AAPL,15m
2024-12-30 09:30:00,252.23,253.0,250.92999,251.11,2484554,AAPL,15m
2024-12-30 09:45:00,251.080093,251.64999,250.89,251.27,1043046,AAPL,15m
2024-12-30 10:00:00,251.26131,252.059998,251.0,252.039307,1127949,AAPL,15m
2024-12-30 10:15:00,252.020004,252.029999,250.75,250.92,811673,AAPL,15m
2024-12-30 10:30:00,250.916,252.039993,250.916,251.69,711439,AAPL,15m
2024-12-30 10:45:00,251.69,252.1599,251.11,251.69,576333,AAPL,15m
2024-12-30 11:00:00,251.69,251.745,251.059998,251.28,607969,AAPL,15m
2024-12-30 11:15:00,251.25999,252.285,251.23,251.89999,599632,AAPL,15m
2024-12-30 11:30:00,251.89,252.59531,251.81,252.53641,470796,AAPL,15m
2024-12-30 11:45:00,252.52,252.6488,252.1701,252.53999,464385,AAPL,15m
2024-12-30 12:00:00,252.49001,252.8105,252.35001,252.5303,492349,AAPL,15m
2024-12-30 12:15:00,252.53999,253.10001,252.5,253.050003,421086,AAPL,15m
2024-12-30 12:30:00,253.059998,253.27991,252.92,253.245,473980,AAPL,15m
2024-12-30 12:45:00,253.23,253.47,252.7,253.41,381348,AAPL,15m
2024-12-30 13:00:00,253.145,253.41,252.87,253.061996,334352,AAPL,15m
2024-12-30 13:15:00,253.044998,253.14999,252.5,252.82001,329932,AAPL,15m
2024-12-30 13:30:00,252.80499,253.2899,252.77,253.145,334206,AAPL,15m
2024-12-30 13:45:00,253.16,253.28999,252.946,253.13,323032,AAPL,15m
2024-12-30 14:00:00,253.1201,253.202,252.75999,252.91499,344471,AAPL,15m
2024-12-30 14:15:00,252.92,253.029999,252.59,252.9364,376640,AAPL,15m
2024-12-30 14:30:00,252.92999,253.25999,252.89,253.12,6441932,AAPL,15m
2024-12-30 14:45:00,253.12379,253.49989,253.050003,253.34,355206,AAPL,15m
2024-12-30 15:00:00,253.34801,253.48,253.080002,253.39999,395941,AAPL,15m
2024-12-30 15:15:00,253.2795,253.47,252.69,252.72,444963,AAPL,15m
2024-12-30 15:30:00,252.73,252.9725,252.56,252.84,551685,AAPL,15m
2024-12-30 15:45:00,252.85001,253.039993,252.039993,252.12,1853647,AAPL,15m
2024-12-31 09:30:00,252.66,253.28,251.86501,252.073898,2434434,AAPL,15m
2024-12-31 09:45:00,252.059998,252.32001,251.55009,252.269,1113240,AAPL,15m
2024-12-31 10:00:00,252.25,252.39999,251.32001,251.91,863334,AAPL,15m
2024-12-31 10:15:00,251.89999,252.3,251.61,251.6877,707023,AAPL,15m
2024-12-31 10:30:00,251.69,252.13989,251.46001,251.5598,734623,AAPL,15m
2024-12-31 10:45:00,251.57001,251.985,251.39999,251.8185,466049,AAPL,15m
2024-12-31 11:00:00,251.83,251.84599,251.059998,251.46001,628676,AAPL,15m
2024-12-31 11:15:00,251.455,251.4899,251.024994,251.17999,550420,AAPL,15m
2024-12-31 11:30:00,251.17999,251.35001,251.050003,251.25,379491,AAPL,15m
2024-12-31 11:45:00,251.25,251.55,251.1301,251.315,470286,AAPL,15m
2024-12-31 12:00:00,251.32001,251.53,250.92999,251.255,584501,AAPL,15m
2024-12-31 12:15:00,251.22501,251.46001,250.64999,250.71629,541039,AAPL,15m
2024-12-31 12:30:00,250.7,250.75999,250.074997,250.25,877371,AAPL,15m
2024-12-31 12:45:00,250.24001,250.71001,250.070007,250.67,825728,AAPL,15m
2024-12-31 13:00:00,250.66,250.73,250.089996,250.12,1071088,AAPL,15m
2024-12-31 13:15:00,250.13609,250.25,249.44,249.69,1120598,AAPL,15m
2024-12-31 13:30:00,249.69,250.020004,249.53,249.9799,572916,AAPL,15m
2024-12-31 13:45:00,249.96001,250.205,249.8504,249.88,505979,AAPL,15m
2024-12-31 14:00:00,249.88989,250.26801,249.67999,250.185,627662,AAPL,15m
2024-12-31 14:15:00,250.2,250.22,249.67,249.77,565514,AAPL,15m
2024-12-31 14:30:00,249.765,250.116,249.69,249.98,636043,AAPL,15m
2024-12-31 14:45:00,249.98,250.42999,249.89999,250.42,644343,AAPL,15m
2024-12-31 15:00:00,250.395,250.44,249.795,249.97501,860699,AAPL,15m
2024-12-31 15:15:00,249.99001,250.88,249.92999,250.7701,1235554,AAPL,15m
2024-12-31 15:30:00,250.77,251.014801,250.495,250.82001,1291315,AAPL,15m
2024-12-31 15:45:00,250.82001,251.080002,249.5,250.38,5871661,AAPL,15m
2025-01-02 09:30:00,248.92999,249.10001,244.8,245.196,6834532,AAPL,15m
2025-01-02 09:45:00,245.2065,246.99001,244.97,246.8526,2915985,AAPL,15m
2025-01-02 10:00:00,246.88499,247.81,246.28,247.39999,1853465,AAPL,15m
2025-01-02 10:15:00,247.41,247.46001,245.28999,245.7399,1897247,AAPL,15m
2025-01-02 10:30:00,245.63,245.74159,244.9321,245.14999,1926339,AAPL,15m
2025-01-02 10:45:00,245.14999,245.88,244.82001,245.41499,1890755,AAPL,15m
2025-01-02 11:00:00,245.4175,245.485,244.1601,244.34,1778498,AAPL,15m
2025-01-02 11:15:00,244.36,245.080002,244.185,244.895,1236618,AAPL,15m
2025-01-02 11:30:00,244.9099,245.155,244.67999,244.78999,908632,AAPL,15m
2025-01-02 11:45:00,244.82001,245.24001,244.52,244.64,957638,AAPL,15m
2025-01-02 12:00:00,244.67999,245.25,244.55,245.11369,875138,AAPL,15m
2025-01-02 12:15:00,245.11,245.11,243.32001,243.4286,1643144,AAPL,15m
2025-01-02 12:30:00,243.41,243.41,242.39999,242.61,1717784,AAPL,15m
2025-01-02 12:45:00,242.64999,243.080002,242.31,242.985,1494518,AAPL,15m
2025-01-02 13:00:00,242.98,243.029999,242.39259,242.56,1912107,AAPL,15m
2025-01-02 13:15:00,242.565,242.91991,242.31,242.6862,1340053,AAPL,15m
2025-01-02 13:30:00,242.67,242.69,242.17999,242.62621,1571621,AAPL,15m
2025-01-02 13:45:00,242.61,242.62,241.8201,242.23,1623542,AAPL,15m
2025-01-02 14:00:00,242.23,242.74001,242.029999,242.19,1201949,AAPL,15m
2025-01-02 14:15:00,242.2,242.84,242.13,242.4884,1150865,AAPL,15m
2025-01-02 14:30:00,242.48,242.52,242.14999,242.34,922764,AAPL,15m
2025-01-02 14:45:00,242.34,242.63901,241.87131,241.96001,1506998,AAPL,15m
2025-01-02 15:00:00,241.97,243.44,241.97,243.25,1370470,AAPL,15m
2025-01-02 15:15:00,243.23,243.42999,243.020004,243.23109,1306186,AAPL,15m
2025-01-02 15:30:00,243.25,243.64,243.010193,243.52,1430706,AAPL,15m
2025-01-02 15:45:00,243.52,243.95,243.32001,243.82001,4737251,AAPL,15m
2025-01-03 09:30:00,243.37,243.94,241.89,243.89,4603816,AAPL,15m
2025-01-03 09:45:00,243.88499,244.17999,242.37061,243.095001,1881367,AAPL,15m
2025-01-03 10:00:00,243.11,244.0,242.69,243.37,1413192,AAPL,15m
2025-01-03 10:15:00,243.39,243.5399,242.35001,242.45979,1237154,AAPL,15m
2025-01-03 10:30:00,242.45,242.89999,242.14,242.84,1373548,AAPL,15m
2025-01-03 10:45:00,242.825,243.25,242.7484,243.0075073,1660546,AAPL,15m
2025-01-03 11:00:00,243.029999,243.6377,242.67999,243.27,1034953,AAPL,15m
2025-01-03 11:15:00,243.235,243.6756,243.17999,243.49001,899921,AAPL,15m
2025-01-03 11:30:00,243.48,244.048599,243.39149,243.795,1070784,AAPL,15m
2025-01-03 11:45:00,243.78,243.86,243.3,243.3201,694092,AAPL,15m
2025-01-03 12:00:00,243.34,243.519,242.75,242.776,971911,AAPL,15m
2025-01-03 12:15:00,242.77,243.0099945,242.67,242.77071,936602,AAPL,15m
2025-01-03 12:30:00,242.78,242.91,242.56,242.649,716098,AAPL,15m
2025-01-03 12:45:00,242.64,242.75,242.39,242.528,842528,AAPL,15m
2025-01-03 13:00:00,242.515,242.94,242.28,242.7431,926530,AAPL,15m
2025-01-03 13:15:00,242.72301,243.16,242.72301,243.0099945,828215,AAPL,15m
2025-01-03 13:30:00,243.0,243.059998,242.59,243.050003,777228,AAPL,15m
2025-01-03 13:45:00,243.049194,243.055496,242.57001,242.72,983378,AAPL,15m
2025-01-03 14:00:00,242.7,242.985,242.57001,242.87,707793,AAPL,15m
2025-01-03 14:15:00,242.87801,242.89,242.67,242.67,666985,AAPL,15m
2025-01-03 14:30:00,242.66,243.3201,242.64,243.2874,1072011,AAPL,15m
2025-01-03 14:45:00,243.28999,243.4424,243.060501,243.25999,714073,AAPL,15m
2025-01-03 15:00:00,243.25,243.2599,242.825,242.905,679617,AAPL,15m
2025-01-03 15:15:00,242.89,242.99719,242.8,242.85001,541441,AAPL,15m
2025-01-03 15:30:00,242.84,242.895,242.61,242.89,1006580,AAPL,15m
2025-01-03 15:45:00,242.88499,243.60001,242.66,243.3,3388252,AAPL,15m
2025-01-06 09:30:00,244.33,246.18269,243.84,244.64,5892888,AAPL,15m
2025-01-06 09:45:00,244.71001,245.020004,244.17999,244.4256,1766628,AAPL,15m
2025-01-06 10:00:00,244.47,245.42,244.44,245.37,1712903,AAPL,15m
2025-01-06 10:15:00,245.37,245.77,245.2,245.55,1205180,AAPL,15m
2025-01-06 10:30:00,245.53999,246.14999,245.33,246.050003,1140326,AAPL,15m
2025-01-06 10:45:00,246.050003,246.46001,245.96001,246.34,1113695,AAPL,15m
2025-01-06 11:00:00,246.35001,247.33,246.31,246.75,1609342,AAPL,15m
2025-01-06 11:15:00,246.75999,246.82339,246.215,246.74001,1143437,AAPL,15m
2025-01-06 11:30:00,246.755,246.761,246.039993,246.15581,764887,AAPL,15m
2025-01-06 11:45:00,246.151,246.34,245.89,246.25,1478494,AAPL,15m
2025-01-06 12:00:00,246.25,246.49001,245.97,246.0099945,576034,AAPL,15m
2025-01-06 12:15:00,246.020004,246.14999,245.70129,245.77,534678,AAPL,15m
2025-01-06 12:30:00,245.75999,245.87,245.35001,245.42999,671696,AAPL,15m
2025-01-06 12:45:00,245.43629,245.43629,244.73,244.95,1071819,AAPL,15m
2025-01-06 13:00:00,244.98,245.0121,244.48,244.82001,707279,AAPL,15m
2025-01-06 13:15:00,244.81,245.050003,244.60001,245.029999,619283,AAPL,15m
2025-01-06 13:30:00,245.029999,245.11,244.87,244.95,581770,AAPL,15m
2025-01-06 13:45:00,244.9539,245.12,244.60001,244.87,500719,AAPL,15m
2025-01-06 14:00:00,244.87,245.10001,244.72,245.020004,533029,AAPL,15m
2025-01-06 14:15:00,245.020004,245.17999,244.97,244.98,450252,AAPL,15m
2025-01-06 14:30:00,244.98,245.089905,244.87,245.056305,502084,AAPL,15m
2025-01-06 14:45:00,245.059998,245.13,244.5,244.59,606987,AAPL,15m
2025-01-06 15:00:00,244.57001,244.83,244.425,244.739,571193,AAPL,15m
2025-01-06 15:15:00,244.74001,244.97501,244.6125,244.895,625911,AAPL,15m
2025-01-06 15:30:00,244.91,245.050003,244.56,244.61,793104,AAPL,15m
2025-01-06 15:45:00,244.64,245.34,244.42,245.0,2979925,AAPL,15m
2025-01-07 09:30:00,242.98,245.12,242.83,244.92,4001065,AAPL,15m
2025-01-07 09:45:00,244.91,245.36,244.67,244.9053,1371786,AAPL,15m
2025-01-07 10:00:00,244.89999,245.0,244.34399,244.75,1443677,AAPL,15m
2025-01-07 10:15:00,244.71899,245.55,244.1951,245.16499,1405147,AAPL,15m
2025-01-07 10:30:00,245.16,245.38,244.42,244.94501,1373835,AAPL,15m
2025-01-07 10:45:00,244.935,244.935,244.029999,244.67,1110289,AAPL,15m
2025-01-07 11:00:00,244.67,244.78,243.87,244.146,696599,AAPL,15m
2025-01-07 11:15:00,244.145,244.27,243.71001,243.77,527413,AAPL,15m
2025-01-07 11:30:00,243.74001,243.855,243.17,243.548,638322,AAPL,15m
2025-01-07 11:45:00,243.59801,243.8752,243.0,243.080002,455664,AAPL,15m
2025-01-07 12:00:00,243.059998,243.31,242.91,243.12,455284,AAPL,15m
2025-01-07 12:15:00,243.12,243.17,242.1382,242.39,678638,AAPL,15m
2025-01-07 12:30:00,242.39999,242.72,242.0099945,242.059494,483818,AAPL,15m
2025-01-07 12:45:00,242.035004,242.34509,241.36,242.25999,797717,AAPL,15m
2025-01-07 13:00:00,242.27,242.84801,242.17999,242.78,588628,AAPL,15m
2025-01-07 13:15:00,242.77,243.4084,242.67999,243.1555,482317,AAPL,15m
2025-01-07 13:30:00,243.14999,243.17999,242.1136,242.25999,646339,AAPL,15m
2025-01-07 13:45:00,242.25999,242.53,242.070099,242.32001,505071,AAPL,15m
2025-01-07 14:00:00,242.3101,242.57001,242.3101,242.42999,393016,AAPL,15m
2025-01-07 14:15:00,242.42999,242.5499,242.34,242.45799,413891,AAPL,15m
2025-01-07 14:30:00,242.45,242.49001,241.877,242.059006,407819,AAPL,15m
2025-01-07 14:45:00,242.044998,242.23,241.84,242.21021,342298,AAPL,15m
2025-01-07 15:00:00,242.2399,242.28,241.75,241.85001,578902,AAPL,15m
2025-01-07 15:15:00,242.059998,242.14,241.84241,242.0099945,585235,AAPL,15m
2025-01-07 15:30:00,242.020004,242.1209,241.539,241.64,1009768,AAPL,15m
2025-01-07 15:45:00,241.64,242.405,241.57001,242.19,1704967,AAPL,15m
2025-01-08 09:30:00,241.97,242.0,240.050003,241.16,3020299,AAPL,15m
2025-01-08 09:45:00,241.14999,241.64,240.64999,240.9286,1491922,AAPL,15m
2025-01-08 10:00:00,240.94501,241.75,240.87,241.50301,1241344,AAPL,15m
2025-01-08 10:15:00,241.53,242.86549,241.47,242.4099,1416985,AAPL,15m
2025-01-08 10:30:00,242.39,242.99001,242.085007,242.72,1025442,AAPL,15m
2025-01-08 10:45:00,242.75,243.7123,242.66721,243.47,1479550,AAPL,15m
2025-01-08 11:00:00,243.48,243.66,243.050003,243.16499,951764,AAPL,15m
2025-01-08 11:15:00,243.17,243.35941,242.66,242.71001,697472,AAPL,15m
2025-01-08 11:30:00,242.7261,243.5578,242.64,243.44501,564627,AAPL,15m
2025-01-08 11:45:00,243.42999,243.58,243.14999,243.27499,702703,AAPL,15m
2025-01-08 12:00:00,243.28,243.28281,242.27,242.34,645345,AAPL,15m
2025-01-08 12:15:00,242.345,242.5,241.24001,241.37,1097283,AAPL,15m
2025-01-08 12:30:00,241.36,241.6499,241.2,241.58,760867,AAPL,15m
2025-01-08 12:45:00,241.61,241.683,241.25,241.39999,671308,AAPL,15m
2025-01-08 13:00:00,241.39,242.24001,241.35001,241.97,635091,AAPL,15m
2025-01-08 13:15:00,241.965,242.5087,241.91,242.35001,545582,AAPL,15m
2025-01-08 13:30:00,242.35001,242.48,241.87,242.235,528042,AAPL,15m
2025-01-08 13:45:00,242.23,242.23,241.125,241.422,708755,AAPL,15m
2025-01-08 14:00:00,241.425,242.020096,241.044006,241.40981,792181,AAPL,15m
2025-01-08 14:15:00,241.42999,242.98,241.42999,242.795,732249,AAPL,15m
2025-01-08 14:30:00,242.7,242.72,241.87,241.995,565207,AAPL,15m
2025-01-08 14:45:00,241.97,242.11501,241.75999,241.87,483692,AAPL,15m
2025-01-08 15:00:00,241.89,242.1411,241.7,241.72,780670,AAPL,15m
2025-01-08 15:15:00,241.72,242.49001,241.72,242.384,622650,AAPL,15m
2025-01-08 15:30:00,242.38,242.42999,241.85001,242.14,655352,AAPL,15m
2025-01-08 15:45:00,242.13,242.987,241.8,242.72,2918080,AAPL,15m
2025-01-10 09:30:00,240.024994,240.14999,238.0,238.99001,6041114,AAPL,15m
2025-01-10 09:45:00,239.0,239.059998,237.47,237.95,2307389,AAPL,15m
2025-01-10 10:00:00,237.88,237.91499,235.8,236.485,2912573,AAPL,15m
2025-01-10 10:15:00,236.49159,237.49001,236.22,237.425,1876327,AAPL,15m
2025-01-10 10:30:00,237.42419,237.4483,236.80009,236.91,1651032,AAPL,15m
2025-01-10 10:45:00,236.9397,237.19,235.47,235.91,1788948,AAPL,15m
2025-01-10 11:00:00,235.925,236.58,235.25,235.355,1670900,AAPL,15m
2025-01-10 11:15:00,235.3616,235.38,233.5,233.77,3321568,AAPL,15m
2025-01-10 11:30:00,233.77,234.6799,233.0,234.33,2745049,AAPL,15m
2025-01-10 11:45:00,234.34,234.9684,233.9801,234.89,1902592,AAPL,15m
2025-01-10 12:00:00,234.89999,235.89999,234.82001,235.75999,1528251,AAPL,15m
2025-01-10 12:15:00,235.78,235.78999,235.3,235.57001,1003779,AAPL,15m
2025-01-10 12:30:00,235.53999,235.85001,235.065002,235.7,1023397,AAPL,15m
2025-01-10 12:45:00,235.69,235.89999,235.49001,235.715,771351,AAPL,15m
2025-01-10 13:00:00,235.715,236.97,235.64,236.75999,1149098,AAPL,15m
2025-01-10 13:15:00,236.75,237.33971,236.53,237.11501,1014725,AAPL,15m
2025-01-10 13:30:00,237.12,237.45,236.89999,236.96001,960265,AAPL,15m
2025-01-10 13:45:00,236.96001,237.58501,236.95,237.44,773971,AAPL,15m
2025-01-10 14:00:00,237.42999,237.48,236.41,236.495,841398,AAPL,15m
2025-01-10 14:15:00,236.50999,236.95,236.42,236.83,599729,AAPL,15m
